"","avg_bed","tract_homevalue_2020","tract_medage_2020","tract_medincome_2020","tract_medincome_2010","foreclosure_pc_2010","pct_built_2020_later","pct_built_2010_2019","pct_built_2000_2009","pct_built_1990_1999","pct_built_1980_1989","pct_built_1970_1979","pct_built_pre_1960","pct_0_bd","pct_1_bd","pct_2_bd","pct_3_bd","pct_4_more_bd","poverty_2010","poverty_2020","nhwhite_2010","nhwhite_2020","mortgaged_2010","mortgaged_2015","mortgaged_2020","ownoccupied_2010","ownoccupied_2015","ownoccupied_2020","mortgage_change_2010_2015","mortgage_change_2015_2020","mortgage_change_2010_2020","ownoccupied_change_2010_2015","ownoccupied_change_2015_2020","ownoccupied_change_2010_2020","poverty_change_2010_2020","nhwhite_change_2010_2020","medincome_change_2010_2015","medincome_change_2015_2020","medincome_change_2010_2020","pop_change_pct","foreclosure_pc_2020"
"77",1,0.373744750775972,0.672473867595819,0.258288190682557,0.298605466571042,0.617406501223349,0,0,0.158926126632922,0.296828876923558,0.297063867877471,0.243837084673098,0.471375326734776,0,0,0.0498247287497641,0.556711692870539,0.647509439588647,0.141319822550565,0.170291715013546,0.0668178573548488,0.030954029621081,0.859325261018555,0.837873882390011,0.89112714812315,0.938622149453245,0.912649572649573,0.904539759456757,0.493235284805077,0.520384982448954,0.552068791193632,0.461151076614935,0.453072365819073,0.434008726947421,0.398996831303547,0.523164833521414,0.425386477551349,0.308316400282079,0.246418995999504,0.188256504634512,0.792876979875223
"78",1,0.326456089099872,0.376306620209059,0.243701887437988,0.241636783807475,0.626226226226226,0.0522795376712328,0.0366153149465727,0,0.0090700291747976,0.097930124769017,0.0777141236840946,0.93190868343489,0,0.0469667318982387,0.0735133372119673,0.45821050749081,0.690646587050697,0.139179980596455,0.283264296848887,0.0888186467854397,0.0259430485762144,0.776408549971942,0.70821370264032,0.891001208589792,0.847844606157468,0.824233358264772,0.905193484309414,0.396077615135485,0.821412680600037,0.398204507307993,0.474396469196309,0.699545354218265,0.610488216353806,0.476212091836614,0.476911153482514,0.533978999047682,0.301139727155646,0.316680763973988,0.21230104061767,0.624877704840514
"79",0.333333333333333,0.251780171626803,0.0522648083623693,0,0.0712805801259064,0.225816348893272,0,0,0.0718729704053243,0.331637441492485,0.241428909358173,0.50093747690679,0.400064470498788,0.19364049698718,0.531419409024968,0.575412703686354,0.400111944771869,0.0723869040277378,0.544475031536084,0.585435492271323,0.0543841697351747,0.0166452299829642,0.303407280812371,0.152999869244851,0.22078506771752,0.310255693511823,0.159126132570339,0.235099681787213,0.263352404798577,0.636669848596723,0.641433602850792,0.231426592018354,0.675291697724321,0.39527673561556,0.392370792268171,0.52137172229316,0.188812288348435,0.230679971373224,0,0.265350026772527,0.270331732312523
"80",0.333333333333333,0.262552492240278,0.494773519163763,0.135599019216514,0.11003267192605,0.535529928610654,0,0,0.156753668471269,0.215616501126142,0.0774218312405506,0.451122104938025,0.545247966327767,0,0.592090047027986,0.572982279943964,0.387128387661408,0.108993962204971,0.291351138606599,0.134287659075298,0.0293147572907784,0.0273399006034789,0.394664403020594,0.297068258777402,0.298077461348905,0.409163411472062,0.367986494782075,0.355902651357811,0.373404762057979,0.471981239416337,0.681594649152745,0.472586509482005,0.433515581081725,0.430227949002984,0.268878052504951,0.582200149750207,0.574383840646286,0.289958701793828,0.331632966518298,0.266727547079231,0.380305505332495
"81",0.333333333333333,0.289026839510681,0.362369337979094,0.0869875121172378,0.203227348792732,0.281722488038277,0,0,0.0399923650939366,0.236292804672794,0.118915592246771,0.572855281559665,0.516096612831703,0.0774048989153129,0.426978226234732,0.580076358886768,0.371468025273061,0.18107584278588,0.362395438522824,0.550542814895985,0.0607478498167936,0.0289866036249015,0.243406401760082,0.196691902567479,0.166852279588649,0.360529062947298,0.268197278911565,0.281720964902355,0.507330585352106,0.416447726274278,0.620241199558232,0.360615491304434,0.503215962608847,0.385400864553403,0.497622361068588,0.530466981141015,0.182005610811551,0.253593252177558,0.0171705976165014,0.254359389618524,0.315169340440008
"82",0.333333333333333,0.27496804820157,0.519163763066202,0.156406454923875,0.00605625946290541,0.332931242460796,0,0.0901670448684327,0.038443204010395,0.17003026512833,0.261040709359003,0.639073039440084,0.399298404630644,0.500011748396344,0.868414604263661,0.305886871924608,0.27989942094842,0.106984210757796,0.803295845091938,0.272764856869979,0.118344725517638,0.0318250747207802,0.181625395847103,0.264870634780735,0.27777402840312,0.208133080262244,0.32301153612629,0.296975355412564,0.811546772192401,0.502120252386826,0.319721766797426,0.844507078356291,0.393989041879156,0.708145792687747,0,0.435381446978252,0.444310010277621,0.744762739112557,0.769371376805322,0.424525420971224,0.344362605355331
"83",1,0.270038342158116,0.282229965156794,0.176985801448366,0.247294605147821,0.667110617832038,0,0.038653911657264,0.021391433172986,0.288891812427145,0.109340123864315,0.334269133925271,0.591993799529403,0,0.0297489928726371,0.22386424230242,0.395170480235007,0.645558707380833,0.272087553048149,0.309279505175544,0.0464373824209951,0.11687688925529,0.739621276331838,0.614515529662795,0.830695072872377,0.84779886730184,0.719001610305958,0.885595031779348,0.270303357077683,0.90643259363553,0.430818455618424,0.235479758198022,0.936192913477477,0.573926935574539,0.399750124370767,0.698470749440848,0.309179280722549,0.303888404496721,0.157029636958949,0.181172468596665,0.870483903724463
"84",0.666666666666667,0.332481285375205,0.292682926829268,0.180908935393739,0.18320981751534,0.669358384969019,0.155708129334965,0.2253786419804,0.230433364357046,0.184003650678834,0.167687113352592,0.325553845730006,0.393264733480794,0.0611659764256132,0.466281984029842,0.272172154669095,0.552657035273672,0.231208611869567,0.349587630023987,0.398556350384513,0.0213400651715001,0.0315255399382928,0.522633959658773,0.505546982421778,0.659091058433131,0.537039072570687,0.512240621486252,0.616907302891175,0.542476499702443,0.782003569941757,0.314934413905582,0.498685818460853,0.760644942671711,0.671433621934173,0.404823720233001,0.602826958392948,0.254460845020299,0.470368977061579,0.285047428681812,0.352934070409252,0.576600714711861
"85",0.666666666666667,0.280445499360964,0.560975609756098,0.0899412670354108,0.197760777751215,0.462145676354503,0,0.0145639762335566,0.0956836561971036,0.215368341108821,0.369095703627476,0.452632636655949,0.41316032072721,0,0.131868131868132,0.158771408771409,0.830337696889039,0.265594181459566,0.217279969991545,0.268898680223837,0.0150125875713371,0.00101613259668508,0.547306573648456,0.601631072499404,0.503584764749813,0.581227122663316,0.621830182124956,0.718046236089632,0.702803361106554,0.216498797786885,0.62114812506642,0.6434028759388,0.738839528851198,0.775255532529293,0.411410500861235,0.564061654438546,0.380690132954732,0.145597341413551,0.0326859924502481,0.126355101695007,0.619590459874207
"86",0.666666666666667,0.304911447872923,0.470383275261324,0.178833323829617,0.108008606263447,0.866418835192069,0,0.155428786894807,0.157312194454933,0.289634625112441,0.0517247789650583,0.339005574628922,0.471264742574444,0,0.0574653668547973,0.0762493784556381,0.778211149781015,0.40840580091478,0.571288752285859,0.163453689340333,0.0271150950880928,0.0435112116848385,0.54710033013588,0.644761388759888,0.684781721324605,0.647141566213705,0.751045896394734,0.732551634301655,0.801869109106193,0.515034249648904,0.317383236139018,0.781463011021183,0.421654341078736,0.675125189768944,0.0906555028885337,0.612361617041452,0.733185078290393,0.304431955463706,0.465359225575073,0.249219106766335,0.944190091218599
"87",0.666666666666667,0.275150629906883,0.369337979094077,0.0491760278268803,0.0721093314208303,0.700519159456119,0,0,0.00606765155683528,0.110111951963992,0.153082814746907,0.125012921583669,0.829468536155802,0,0.317138022721779,0.359487841721344,0.449685950319039,0.35178677310657,0.66123755936629,0.764337881539826,0.00927362107833623,0.0277894736842105,0.455612560755056,0.336708094772611,0.544293470487611,0.535414137952161,0.475,0.58643029645799,0.317598458453136,0.921715927690716,0.382603677064662,0.417929033785887,0.778884809827387,0.617578007609486,0.42976529406659,0.617627837549375,0.218613856565934,0.372306875081485,0.158202216746027,0.235010137607815,0.594921498927928
"88",0.666666666666667,0.310936644148256,0.24390243902439,0.16603181844101,0.243788349669296,0.736507936507937,0,0.0573433733676548,0.112512711772724,0.248377656767886,0.371204273474377,0.129067472379085,0.515555113092628,0.013401073408347,0.0386162510056315,0.557935248200735,0.508826874226287,0.299159051371441,0.25251680036297,0.19993787622957,0.0134418767063557,0.00736416416416416,0.562870312847711,0.473539309135872,0.595145631067961,0.598054092653754,0.554973313925279,0.629295453213443,0.372676882988391,0.715657824650483,0.496766366783261,0.451861448978926,0.676872751583048,0.576802902448167,0.340305817137475,0.577125867958264,0.094524920207724,0.460632304784046,0.138201565636365,0.342041760292176,0.592139804628935
"89",0.666666666666667,0.235895563264561,0.787456445993031,0.109494212236985,0.197999840624751,0.606303724928367,0,0,0.0276344946471097,0.124858860371829,0.239039975095791,0.281330076115126,0.681493969522666,0,0.0704571946639036,0.275453279986372,1,0.0678568937861776,0.273898425281956,0.486084087406621,0.0155024509292498,0.0161777573810616,0.547854248803486,0.464042287044056,0.689517944702019,0.694429365321833,0.667875447248815,0.703834951738742,0.387041397806448,0.945413086809693,0.310854209078454,0.481032874298991,0.571883679007337,0.530129485838891,0.516948498162198,0.587921611746657,0.289806664469821,0.243304211027911,0.0801500339047284,0.106299328081277,0.818649244524431
"90",0.666666666666667,0.327916742742377,0.306620209059233,0.21598334948965,0.00666188540919595,0.317441615821586,0.29077380952381,0.151195361112717,0.085380525478325,0.210958669914946,0.428021254108211,0.438635319664259,0.296156017895148,0.133404495048331,0.332467532467532,0.383140840283697,0.451738901763573,0.286979686979687,1,0.848741958254239,0.0166951144168287,0,0.291403358871524,0.37863866278096,0.540671223433854,0.336986962241653,0.400983446338037,0.574879911572111,0.807862790249409,0.816305989392417,0.0835362956537921,0.717745339624075,0.951552873410231,0.979066126734054,0.247000218790916,0.559492946939459,0.868759206635586,0.590949307385296,1,0.0923799282298581,0.396175409827713
"91",0.333333333333333,0.323352200109549,0.13588850174216,0.0294976335747277,0.0582118097059527,0.180937972768533,0,0.345259811483439,0.32322194670077,0.0805570876723381,0.171991173163759,0.181279509994318,0.420348405259073,0.404911673488435,0.150866876203995,0.78166466172144,0.392216529553992,0.0682972102418518,0.340433523285106,0.773062113806074,0.0185529079905677,0.028796458265846,0.0725608808305294,0.103174852460275,0.133554384039821,0.0989366594427201,0.10997511630423,0.180564448822461,0.703982583782136,0.560484034915114,0.358528790299383,0.618124818032036,0.659542280191943,0.701271427547706,0.662249115894438,0.603204638028121,0.28710923228671,0.289537992786562,0.126171309048897,0.353860624526927,0.101037953830231
"92",0.666666666666667,0.432718641592112,0.484320557491289,0.26192051091977,0.347302573910272,0.361527491681192,0.410523914713792,0,0.433265985802226,0.146514247691852,0.502732247458233,0.660933525872324,0.065704994365904,0.132786721327867,0.295922287470501,0.235345218441646,0.26082364575683,0.576445324428421,0.0817484629462177,0.330017763345873,0.0827570335604315,0.0996703476482618,0.6124145483507,0.585676810543185,0.57715763703741,0.611968717950668,0.628411508927745,0.629781258241023,0.509949877083835,0.415485892917125,0.618946709833277,0.585855803536233,0.475015935978632,0.55084750551189,0.548115348024417,0.607553992523805,0.416123101961189,0.255488659522515,0.179285429875732,0.267888465588907,0.426733291157313
"93",0.333333333333333,0.282819061530035,0.344947735191638,0.289735986770827,0.198509841421627,0.876749627738779,0,0,0.311550570322119,0.0856864026911209,0.66237756380873,0.846516069009418,0.028444417745472,0.22114649136414,0.561387850727952,0.437145239175696,0.425498412816062,0.126643238318365,0.139322559087309,0.123642764469717,0.0359079105888993,0.0278775669861138,0.714685674540118,0.599401202727094,0.590231347282524,0.706669297821812,0.614187218244497,0.609281581578795,0.295657097549351,0.412364532220005,0.787096499278037,0.330220164502905,0.457331645813115,0.329681705459613,0.369148121971272,0.571662341812853,0.462116712001431,0.517038879870943,0.519809807148479,0.302757731339194,0.809937224794829
"94",0.333333333333333,0.374109914186599,0.313588850174216,0.34179734276102,0.304852976332776,0.752116788321168,0,0.492379629939439,0.223216495253556,0.693385982043097,0.267517531071483,0.00640971399559993,0,0.236037934668072,0.234432234432234,0.895805001068159,0.263092539514271,0.101808597760015,0.240370189309014,0.135574630618201,0.0245725791533867,0.038667480501865,0.488712603247914,0.465314245227974,0.411413957373208,0.498169367169542,0.46640826873385,0.3980930948358,0.532008517273794,0.330431229075862,0.666592699872035,0.486245680949669,0.278577829375826,0.337288365129462,0.305756849454042,0.608869656390407,0.26449170024374,0.580031303473291,0.405118206185719,0.371968355337507,0.563909071122882
"95",0.666666666666667,0.452802629176557,0.45993031358885,0.494993442435992,0.461399314686429,0.847707212055974,0,0.0689443132624951,0.456785811309039,0.320696487339647,0.775473801560758,0.0829294901240239,0.0584428252906514,0,0.017687074829932,0.133670405098977,0.56851698134173,0.567852055352055,0.0598668678647399,0.167204850617598,0.0838634202260903,0.116236908631275,0.915795747033115,0.87731197059261,0.894228968508206,0.920361555144435,0.882129998104984,0.884200615306742,0.447723419967852,0.435564797718428,0.651808342193098,0.434891384112072,0.480924982085168,0.431228312481252,0.454472182823912,0.632636171468442,0.658697690703371,0.308792904382257,0.417165394381037,0.242579257810144,0.669036912838576
"96",0.666666666666667,0.408800438196093,0.400696864111498,0.327712835718766,0.228097856402901,0.386690017513135,0.0380282473309608,0.20165786979116,0.590857543932921,0.229972042222769,0.275969324398846,0.297483722580128,0.126238112807817,0.163018573587481,0.422979156075242,0.290286117332381,0.526835337389004,0.23380174590139,0.199716023866758,0.0426008274249535,0.0450599747072174,0.0465934808309407,0.35246000466464,0.42970733284825,0.409779759551319,0.353770555748474,0.433333333333333,0.398653861063478,0.77791543681747,0.409578322665416,0.416145417419706,0.751645542541506,0.371658931823207,0.617116352068118,0.272175458466884,0.586318585601881,0.605113002968557,0.431379833837484,0.537616384747843,0.712442740288115,0.422049805587114
"97",1,0.604893189702392,0.581881533101045,0.646661344585733,0.692334050521954,0.368573336300913,0,0,0.123366147017661,0.60271231603663,0.544866432000416,0.440649461438227,0.0455538546044314,0.0169974839250769,0,0.00770249633223394,0.179586701235431,0.996840347860756,0.0179161597194986,0.0812954818118663,0.0616537269451545,0.0508845333333333,0.922452906228468,0.909477842945585,0.94243400173958,0.970274504370213,0.949850063131313,0.973578624127142,0.505244827706011,0.466902885078843,0.583467979611133,0.471004929254201,0.542248597902005,0.502004398075352,0.426540672563301,0.564584497285165,0.221101113588862,0.551684488511539,0.335832258429396,0.318874440690765,0.401537096351671
"98",1,0.645974073397846,0.620209059233449,0.544454581741461,0.519905968603076,0.614411247803163,0.0831630915900578,0.481131305627545,0.687404802676361,0.211267842367191,0.22839116048691,0.0438429966050184,0.0665005623481442,0.0538803457073428,0.12685441898925,0.192277203513159,0.316665253278876,0.66986197323276,0.116553256459274,0.0942163234894304,0.13565507323983,0.127511003689098,0.66059441036537,0.717232517729167,0.823143243848113,0.710233680187796,0.77680894646515,0.886758905449861,0.694878652491577,0.65111905629019,0.296615563378621,0.691195325319281,0.779474627515217,0.841689611342234,0.365515081715229,0.561347627841211,0.30977246648523,0.54242644861013,0.408823267650434,0.711597737768323,0.373004064871487
"99",0.333333333333333,0.403962023005295,0.268292682926829,0.159149227347893,0.0919834249741015,0.052217098261795,0,0.021649803043176,0.0552978543518497,0.200843626010044,0.244600381333417,0.400485320191123,0.536750747559362,0.0856228395852004,0.625901201602136,0.717587413849096,0.281930757291909,0.0532949916127486,0.478949752872909,0.581744366136706,0.00409439214799247,0.00623880597014924,0.112002569955465,0.180773995342154,0.0239254525052447,0.120651735464167,0.190681003584229,0.0716925793909437,0.786588005939274,0.138897403374545,0.615372899752034,0.750231777771127,0.133268566140294,0.455754795014466,0.436188837231245,0.591474224180305,0.281126589452767,0.611095767784929,0.453025510696072,0.108778461345538,0.0501846162299432
"100",1,0.345627168157751,0.56794425087108,0.351810457889035,0.431086142322097,0.636835599505562,0,0,0,0.153982905543543,0.953885769573598,0.504892733411949,0.1763577063171,0,0,0.0714652172510942,0.548874582324781,0.63866985962658,0.0791495026601236,0.338612166677624,0.0570684374051461,0.0154468085106383,0.813304019628845,0.801962008410826,0.908277809505679,0.846649782481019,0.865299441555941,0.921031582610959,0.521706556660643,0.641580764425947,0.437836809295103,0.570492109535921,0.629984866078408,0.642412598588846,0.555710584988802,0.51477174415547,0.326117371464468,0.355816923375029,0.224748451417607,0.313112171468192,0.592587719277512
"101",1,0.41975534051488,0.59581881533101,0.404989450875292,0.393409833452865,0.650140213123948,0,0,0.0372608278271992,0.407598774572736,0.230450443938463,0.129849545482489,0.559025142457865,0,0,0.0137258740750013,0.650967278616881,0.592535754630518,0.155962760085091,0.140468820313118,0.0133514097851688,0.0238259626552309,0.772946471278862,0.814016710962878,0.858842425832717,0.943945895034274,0.879913839526117,0.921585721966644,0.646196621003582,0.504775080906457,0.445615387457925,0.374240110177516,0.591087787502189,0.45560695975496,0.36866758864233,0.604109304438447,0.435998004907505,0.409166110675854,0.371103368842201,0.276300420243682,0.55713101051553
"102",0.666666666666667,0.294321708964762,0.320557491289199,0.0967383246849518,0.192732488644514,0.576,0.404770359848485,0,0.0814995925020375,0.0783451582111667,0.139526536265667,0.354487398096723,0.671835410965846,0.0368064203680642,0.115440115440115,0.348174473174473,0.655501679078793,0.277507985841319,0.439076212471132,0.62057311991807,0,0,0.572239088753269,0.429087642513644,0.439619769290619,0.638968431561981,0.571538246789503,0.651609609319188,0.248582607071676,0.476687553348469,0.774575375790386,0.393001509591349,0.693129423688317,0.539540848337182,0.490377558456348,0.588395387472584,0.203252974642134,0.280193091255928,0.0573405818235758,0.491395427074841,0.274059563367034
"103",0.666666666666667,0.389811940843527,0.331010452961672,0.31970120317044,0.286652322894255,0.598503166378814,0,0.0544663945874961,0.0507141624875817,0.0579952230446913,0.157429672305902,0.220530810664914,0.757128384151551,0.15958404159584,0,0.152918886039324,0.487189234090689,0.587513257221286,0.350203513353126,0.155868066667678,0.149301305474097,0.170599990092634,0.724129192636527,0.723606684803731,0.662673501461451,0.798868002765455,0.828674698795181,0.790774038346134,0.55683358552636,0.283159460537004,0.683353034693872,0.59998302547971,0.368863913406799,0.491076302671807,0.2417619013655,0.607942962982226,0.34421686476599,0.499643977449009,0.394380308085806,0.226552060285007,0.292424277117316
"104",1,0.422128902683951,0.407665505226481,0.33785139989736,0.250362578691529,0.62030303030303,0,0.0276270593395329,0,0.0661245578095383,0.144820688804511,0.245457264637703,0.791620019122547,0.0586946238427602,0,0.0267640035081896,0.420430956278576,0.764394089975485,0.108105885646301,0.489901486963033,0.236634735058126,0.0917799254626998,0.6957356891387,0.797451385997493,0.729250611264424,0.794329961847491,0.912176466571058,0.865283485281471,0.793800941488143,0.258075718198884,0.519121089232195,0.8003516552053,0.345144096996816,0.639172025165935,0.636633620600546,0.32830366520649,0.480214997776655,0.494230287368326,0.50887787941467,0.246346269098212,0.436619954814679
"105",1,0.516706226036151,0.397212543554007,0.271448936534185,0.493696708901108,0.503802859750532,0,0.0443506392597302,0.168939599746446,0.422406519354333,0.0585913538957017,0.394040728831726,0.406343119038771,0,0,0.0601778921778922,0.441246840459935,0.739221272554606,0.0745819547600796,0.238002244046743,0.254579139405638,0.115594296076492,0.830072436141822,0.824241383027461,0.741955748788711,0.934410840949995,0.955357142857143,0.849191319881613,0.532345716762151,0.223781330203353,0.747472058762403,0.568088795346814,0.180880888499035,0.338636231926277,0.491518162340115,0.336047338061152,0.20839440276126,0.242283722652258,0.0242432720226047,0.393991775999767,0.510794461643843
"106",0.666666666666667,0.405331385795143,0.348432055749129,0.288846438957632,0.271256673838553,0.652406000389636,0,0,0,0.145734733322886,0.239001846248223,0.303795573248949,0.67198775459645,0,0.108843537414966,0.147649009553771,0.511425475770186,0.559444670555782,0.230244848087823,0.174896757453847,0.103154772251242,0.1020635579687,0.697909163536669,0.602173887663012,0.688696951001721,0.759377657679108,0.710580287127518,0.749324396200037,0.342291543173746,0.622615541368581,0.591059617023006,0.42486965140656,0.580298645832969,0.48980533826112,0.339260042825768,0.576141673776786,0.200716063794179,0.595278017885021,0.358759644501372,0.38737157104492,0.394968843632801
"107",0.666666666666667,0.433448968413365,0.268292682926829,0.194719735416548,0.135811618455654,0.47055737704918,0,0.0694656653054188,0.0258312267760695,0.00384762496712964,0.253014757288891,0.236138209166712,0.740808344198175,0.0282331088925006,0.369975786924939,0.229491961695352,0.493095901784538,0.372519194553093,0.267524577543886,0.201626250954648,0.148533472134013,0.13474879354216,0.587586647935217,0.576168199440089,0.508251089892749,0.731976796293835,0.68836322407751,0.653087294690503,0.547856259801735,0.285938751934293,0.688183305584408,0.439023294116654,0.373978408002333,0.362740278000078,0.330834697294191,0.550847651585763,0.394425024385964,0.494945480935136,0.433757940806499,0.403758894187918,0.16994281628095
"108",0.333333333333333,0.306189519810115,0.282229965156794,0.129121286422991,0.0564427444417882,0.550373895309313,0,0.372671963581055,0,0.0788837396735845,0.259489302967564,0.403440762765522,0.43683506726985,0.369810123234781,0.704541275969847,0.589722375436661,0.224543627607151,0.0726275726275726,0.482556000563106,0.300501417759203,0.105926740163206,0.0393234415249871,0.187608636379128,0.226321858242338,0.287884398284037,0.22974795736556,0.30275624461671,0.312257359645929,0.709075172264691,0.613950043167176,0.313911782585623,0.747525975609113,0.49256168393308,0.694993383991208,0.245178735694754,0.469099003534954,0.379543556881207,0.537592271455703,0.468013978634329,0.310400750584533,0.312959660546397
"109",0.333333333333333,0.320248311119226,0.181184668989547,0.0975822546615727,0.0988684357319308,0.597621225983532,0,0,0.108280098031126,0.219886413456022,0.10812556558174,0.355446534127578,0.601941343851916,0.122786442492518,0.610606445064704,0.68043277989992,0.283570383066598,0.0759666621123104,0.138090071397028,0.354651012721153,0.102630101946316,0.0616274040857,0.360704673354539,0.362267839687195,0.288861519703754,0.379868487607486,0.387469287469287,0.290545746498637,0.603984754314243,0.30018857743307,0.633921393667187,0.585924321303505,0.197738407853595,0.364566327412229,0.524818697610321,0.51115356637751,0.366736300456133,0.346490152738256,0.245707578694736,0.585777940407085,0.313951375854819
"110",1,0.351834946138397,0.418118466898955,0.17114101613731,0.134209897202964,0.962892483349191,0,0,0,0,0.191538922948919,0.225466753098451,0.838673043061503,0,0,0.160933582829444,0.574858201766463,0.551983841703468,0.412547820946948,0.339417830205962,0.0960925788015409,0.0979523809523809,0.634279786844567,0.76652329749104,0.758954732841854,0.761152446685268,0.809259259259259,0.862451552341896,0.87073675646633,0.395316677791833,0.355190041305724,0.644824803506924,0.622042906110916,0.697929440290752,0.320715344611814,0.581667940788014,0.753449106891907,0.228699344506373,0.372084430072501,0.335548714167598,0.444419555042387
"111",0.666666666666667,0.308563081979186,0.18815331010453,0.252814050293665,0.170953860865408,0.612473721093203,0,0.00824020960647339,0.037310796104979,0.0411154683385375,0.118786449372024,0.513700908871253,0.678603695039986,0.0674004275872991,0.146655656482246,0.335971314005996,0.543994796200729,0.357096981374438,0.337178941485365,0.174992412726746,0.0717842058539371,0.0491014492753623,0.523353202973719,0.530897690962802,0.771881376437802,0.566305928216329,0.63573883161512,0.822824171652312,0.598685550720392,0.971312210018007,0.12742384516759,0.710182853629833,0.991916082552246,1,0.263778666390647,0.544140911290812,0.380759778803955,0.56284361922041,0.497246848972055,0.292645700005535,0.368180383892314
"112",0.333333333333333,0.180573306554683,0.0975609756097561,0.0354564634772196,0,0.129577464788732,0,0.00557293300203243,0.138785076207535,0.125426356760119,0.031831410931931,0.763335629473388,0.484122210861851,0.247453597095334,0.948062102088685,0.551913747769885,0.225937044950412,0.00696658046149836,0.369079873435241,0.465003109396469,0.0343656927945563,0.0196427664242004,0.0594577820422988,0.123441407890173,0.0228079762804488,0.0808878916682775,0.130824372759857,0.0280032440179484,0.781773993734226,0.269667863404727,0.519605621825172,0.708045327932934,0.177322927095426,0.450823571819072,0.435579409908926,0.560912447981578,0.266353846950812,0.489476620900467,0.314774019947775,0.372017343192675,0.086255465711179
"113",0.666666666666667,0.329925141500822,0.348432055749129,0.213497177396362,0.168802295003586,0.628682751386183,0,0,0.23400052491263,0.042965145466281,0.142115431853825,0.435603438879503,0.592736144965327,0.0511725098676573,0.291525423728814,0.358231354841524,0.565195327578848,0.252205562798783,0.477590515338373,0.486181257369992,0.132319795757095,0.0391710691823899,0.521646735384527,0.482440225968701,0.539942921402682,0.540955167199597,0.500025402631713,0.537268265531477,0.492039492483761,0.573488712369619,0.512592044809542,0.461704953346745,0.572835888480113,0.514946182399433,0.373111744131227,0.423159257248661,0.325324582034998,0.521434882532533,0.400821542327262,0.165919118719272,0.457891428265706
"114",0,0.403962023005295,0.45993031358885,0.0626846096823858,0.0200892501394533,0.0457521757148777,0,0,0.0306695834941878,0.171253062133472,0.215551106025934,0.28053181587409,0.660532916740011,1,0.98796992481203,0.49102147260042,0,0.00937921727395411,0.444292479120188,0.546852440050735,0.00777285479939288,0.0238680014831294,0.0830048052845288,0.0260734034703741,0.00483203489365056,0.0890381958716688,0.0244153173991262,0,0.502687711206978,0.456372204870701,0.593457980009082,0.447126254468287,0.393840389766309,0.382721674839203,0.437291812954898,0.613835359728847,0.211815160137336,0.57758058023033,0.352327809085646,0.321978423284003,0.0104960108544487
"115",0.333333333333333,0.380500273872558,0.21602787456446,0.136311797912984,0.0463463224161288,0.321269841269841,0,0,0.0390994929760554,0.023573195541085,0.0271778201481574,0.024660426120143,0.98914085372842,0.142704732642001,0.502002670226969,0.670005452715733,0.287964151482431,0.130461698218708,0.177140535454623,0.4183805168091,0.12481031445494,0.0327908082408875,0.232068162158936,0.224063850447135,0.285053570867502,0.2681133561882,0.260851027543276,0.270037263268702,0.597121462063221,0.612967382211462,0.401265816156996,0.561867286232163,0.491031632221788,0.541971737298549,0.539936290435083,0.42576207311692,0.558117653278993,0.454432619435515,0.527595856826673,0.247724743177946,0.108838384917984
"116",0.333333333333333,0.462479459558152,0.0905923344947734,0.0740035353823345,0.0945812415331899,0.289194499017682,0,0,0,0.0722253634309455,0,0.178235855159096,0.916216070209558,0.183453020336733,0.258443465491924,0.836522488504868,0.176257130031724,0.22155703653501,0.661345965084219,0.551164213612311,0.0106293818748687,0.0118241590214067,0.3493541836659,0.252488760436737,0.275039979385037,0.424618405784165,0.376003532434168,0.417724112304219,0.380359082683953,0.524876454940783,0.635971685951439,0.454349957119704,0.583360803583984,0.515997859136542,0.286839893639607,0.58926302541666,0.325112908908343,0.318230054669753,0.183884766971764,0.360415982193682,0.179115491229496
"117",0.333333333333333,0.45243746576593,0.296167247386759,0.0742772424017791,0.108175950274922,0.137655860349127,0,0,0.0622875297534182,0.184011311496638,0.0128283507288794,0.116983023891021,0.825207266570952,0.151557383550313,0.293040293040293,0.62279365505172,0.432468326768732,0.146416124083618,0.382321140950549,0.555259962222036,0.0233864072704926,0.0481489528283421,0.177518806800887,0.211303622896288,0.159648573359487,0.230605991895302,0.2156337668962,0.236317864368311,0.698988488279595,0.366639686531265,0.509870723190211,0.54761155242611,0.52232090213127,0.551328132812884,0.486706482953896,0.626374542656299,0.445477390284547,0.216856238331152,0.154280714702602,0.150382975977848,0.122969286021457
"118",0.333333333333333,0.49388351287201,0.125435540069686,0.0946170952842561,0.0522193003426568,0.030403172504957,0,0,0,0.437804755188394,0,0.428469032307457,0.536040107235759,0.0272667971298108,1,0.747964546178832,0.038224727667587,0.0629375254375254,0.883303517322543,0.888257731969379,0.0131116785894228,0,0.0163492295389536,0.0291644561762181,0.0110076257287539,0.0198378918538806,0.0419173686321701,0.026800960557038,0.669860910095806,0.462779885166604,0.459259226341442,0.650071337809334,0.419989300434395,0.566439668281988,0.355922237719954,0.565696560662613,0.413735540129875,0.418760194736698,0.363935568509527,0.306730647766919,0.00737509044283478
